bidVolume,bidPrice,askVolume,askPrice,timestamp
39,5294.0,70,5294.25,14:00:00.031466527
39,5294.0,69,5294.25,14:00:00.031472288
40,5294.0,69,5294.25,14:00:00.031513309
41,5294.0,69,5294.25,14:00:00.031535953
44,5294.0,69,5294.25,14:00:00.031565912
45,5294.0,69,5294.25,14:00:00.031574990
45,5294.0,68,5294.25,14:00:00.031588712
45,5294.0,67,5294.25,14:00:00.031595698
46,5294.0,67,5294.25,14:00:00.031902939
47,5294.0,67,5294.25,14:00:00.032195534
47,5294.0,67,5294.25,14:00:00.032249417
47,5294.0,67,5294.25,14:00:00.032307609
47,5294.0,67,5294.25,14:00:00.038641943
46,5294.0,67,5294.25,14:00:00.042248640
46,5294.0,67,5294.25,14:00:00.042365791
46,5294.0,67,5294.25,14:00:00.048603875
46,5294.0,67,5294.25,14:00:00.048708453
47,5294.0,67,5294.25,14:00:00.049174203
47,5294.0,67,5294.25,14:00:00.058690805
46,5294.0,67,5294.25,14:00:00.060995728
46,5294.0,67,5294.25,14:00:00.061101829
45,5294.0,67,5294.25,14:00:00.061110670
45,5294.0,67,5294.25,14:00:00.062976715
45,5294.0,67,5294.25,14:00:00.068653185
44,5294.0,67,5294.25,14:00:00.100934601
44,5294.0,67,5294.25,14:00:00.101024623
44,5294.0,66,5294.25,14:00:00.101038869
44,5294.0,67,5294.25,14:00:00.101046828
45,5294.0,67,5294.25,14:00:00.101130714
45,5294.0,67,5294.25,14:00:00.123765728
45,5294.0,68,5294.25,14:00:00.123876342
46,5294.0,68,5294.25,14:00:00.127115889
45,5294.0,68,5294.25,14:00:00.127216815
46,5294.0,68,5294.25,14:00:00.127224883
47,5294.0,68,5294.25,14:00:00.129210718
47,5294.0,68,5294.25,14:00:00.129623959
47,5294.0,68,5294.25,14:00:00.129623959
46,5294.0,68,5294.25,14:00:00.146917328
45,5294.0,68,5294.25,14:00:00.147300677
44,5294.0,68,5294.25,14:00:00.147308946
41,5294.0,68,5294.25,14:00:00.147417315
40,5294.0,68,5294.25,14:00:00.147424122
31,5294.0,68,5294.25,14:00:00.147537555
31,5294.0,68,5294.25,14:00:00.147643192
28,5294.0,68,5294.25,14:00:00.147729962
27,5294.0,68,5294.25,14:00:00.147741473
25,5294.0,68,5294.25,14:00:00.147748529
24,5294.0,68,5294.25,14:00:00.147757096
23,5294.0,68,5294.25,14:00:00.147764971
21,5294.0,68,5294.25,14:00:00.147775131
20,5294.0,68,5294.25,14:00:00.147788242
19,5294.0,68,5294.25,14:00:00.147826329
18,5294.0,68,5294.25,14:00:00.147883105
17,5294.0,68,5294.25,14:00:00.147892241
11,5294.0,68,5294.25,14:00:00.147898327
10,5294.0,68,5294.25,14:00:00.147986083
9,5294.0,68,5294.25,14:00:00.148011779
9,5294.0,77,5294.25,14:00:00.148462904
6,5294.0,77,5294.25,14:00:00.148671841
4,5294.0,77,5294.25,14:00:00.148671841
4,5294.0,78,5294.25,14:00:00.148671841
4,5294.0,79,5294.25,14:00:00.148671841
3,5294.0,79,5294.25,14:00:00.148677985
66,5293.75,79,5294.25,14:00:00.148775475
66,5293.75,79,5294.25,14:00:00.148775475
66,5293.75,80,5294.25,14:00:00.148781388
66,5293.75,4,5294.0,14:00:00.148795034
66,5293.75,5,5294.0,14:00:00.148806246
66,5293.75,6,5294.0,14:00:00.148818471
66,5293.75,6,5294.0,14:00:00.148818471
66,5293.75,6,5294.0,14:00:00.148851751
67,5293.75,6,5294.0,14:00:00.148923734
67,5293.75,7,5294.0,14:00:00.148937936
67,5293.75,8,5294.0,14:00:00.148943628
67,5293.75,8,5294.0,14:00:00.149046072
67,5293.75,5,5294.0,14:00:00.149288701
67,5293.75,4,5294.0,14:00:00.149288701
67,5293.75,2,5294.0,14:00:00.149288701
67,5293.75,82,5294.25,14:00:00.149441008
67,5293.75,82,5294.25,14:00:00.149441008
3,5294.0,82,5294.25,14:00:00.149441008
5,5294.0,82,5294.25,14:00:00.149441008
8,5294.0,82,5294.25,14:00:00.149441008
9,5294.0,82,5294.25,14:00:00.149441008
11,5294.0,82,5294.25,14:00:00.149441008
16,5294.0,82,5294.25,14:00:00.149445134
17,5294.0,82,5294.25,14:00:00.149445134
17,5294.0,82,5294.25,14:00:00.149512731
17,5294.0,82,5294.25,14:00:00.149554289
17,5294.0,82,5294.25,14:00:00.149560667
17,5294.0,90,5294.25,14:00:00.149566875
20,5294.0,90,5294.25,14:00:00.149578053
20,5294.0,90,5294.25,14:00:00.149584712
21,5294.0,90,5294.25,14:00:00.149590722
21,5294.0,90,5294.25,14:00:00.149859951
21,5294.0,82,5294.25,14:00:00.150614277
22,5294.0,82,5294.25,14:00:00.150726342
22,5294.0,81,5294.25,14:00:00.150809324
21,5294.0,81,5294.25,14:00:00.151492589
16,5294.0,81,5294.25,14:00:00.151605647
13,5294.0,81,5294.25,14:00:00.151689511
12,5294.0,81,5294.25,14:00:00.151703819
10,5294.0,81,5294.25,14:00:00.151715044
8,5294.0,81,5294.25,14:00:00.151720721
5,5294.0,81,5294.25,14:00:00.151730389
3,5294.0,81,5294.25,14:00:00.151914133
68,5293.75,81,5294.25,14:00:00.152100137
68,5293.75,81,5294.25,14:00:00.152100137
68,5293.75,4,5294.0,14:00:00.152100137
68,5293.75,5,5294.0,14:00:00.152109328
68,5293.75,5,5294.0,14:00:00.152115712
68,5293.75,6,5294.0,14:00:00.152115712
68,5293.75,7,5294.0,14:00:00.152123357
68,5293.75,10,5294.0,14:00:00.152130205
68,5293.75,11,5294.0,14:00:00.152130205
68,5293.75,12,5294.0,14:00:00.152136122
68,5293.75,13,5294.0,14:00:00.152142007
66,5293.75,13,5294.0,14:00:00.152185076
66,5293.75,13,5294.0,14:00:00.152193576
66,5293.75,16,5294.0,14:00:00.152205169
66,5293.75,17,5294.0,14:00:00.152217624
66,5293.75,19,5294.0,14:00:00.152222360
66,5293.75,18,5294.0,14:00:00.152229400
66,5293.75,19,5294.0,14:00:00.152240505
66,5293.75,20,5294.0,14:00:00.152249369
66,5293.75,21,5294.0,14:00:00.152259513
66,5293.75,22,5294.0,14:00:00.152267161
66,5293.75,21,5294.0,14:00:00.152286490
66,5293.75,20,5294.0,14:00:00.152307156
66,5293.75,19,5294.0,14:00:00.152317620
66,5293.75,20,5294.0,14:00:00.152329012
66,5293.75,19,5294.0,14:00:00.152333595
67,5293.75,19,5294.0,14:00:00.152344692
67,5293.75,20,5294.0,14:00:00.152370216
66,5293.75,20,5294.0,14:00:00.152722233
66,5293.75,20,5294.0,14:00:00.153066077
66,5293.75,26,5294.0,14:00:00.153170440
66,5293.75,29,5294.0,14:00:00.153269578
66,5293.75,30,5294.0,14:00:00.153277412
66,5293.75,32,5294.0,14:00:00.153292692
66,5293.75,33,5294.0,14:00:00.153297303
66,5293.75,35,5294.0,14:00:00.153303115
66,5293.75,36,5294.0,14:00:00.153314677
65,5293.75,36,5294.0,14:00:00.153323691
65,5293.75,37,5294.0,14:00:00.153329775
65,5293.75,38,5294.0,14:00:00.153364671
65,5293.75,38,5294.0,14:00:00.153372540
65,5293.75,39,5294.0,14:00:00.153413434
64,5293.75,39,5294.0,14:00:00.153664386
64,5293.75,40,5294.0,14:00:00.153895783
64,5293.75,42,5294.0,14:00:00.153902535
64,5293.75,43,5294.0,14:00:00.154019192
63,5293.75,43,5294.0,14:00:00.156686457
63,5293.75,43,5294.0,14:00:00.156739088
63,5293.75,42,5294.0,14:00:00.157631004
63,5293.75,40,5294.0,14:00:00.157735486
63,5293.75,41,5294.0,14:00:00.158471884
64,5293.75,41,5294.0,14:00:00.158558504
64,5293.75,42,5294.0,14:00:00.160567844
64,5293.75,42,5294.0,14:00:00.162794071
64,5293.75,42,5294.0,14:00:00.162794071
63,5293.75,42,5294.0,14:00:00.162907036
63,5293.75,42,5294.0,14:00:00.164782796
63,5293.75,42,5294.0,14:00:00.164801193
63,5293.75,42,5294.0,14:00:00.165637709
63,5293.75,42,5294.0,14:00:00.165737644
62,5293.75,42,5294.0,14:00:00.166691497
62,5293.75,42,5294.0,14:00:00.166767243
62,5293.75,41,5294.0,14:00:00.170124930
62,5293.75,41,5294.0,14:00:00.170268440
62,5293.75,41,5294.0,14:00:00.172092560
62,5293.75,41,5294.0,14:00:00.181507633
52,5293.75,41,5294.0,14:00:00.219160662
52,5293.75,43,5294.0,14:00:00.219255552
51,5293.75,43,5294.0,14:00:00.219269719
50,5293.75,43,5294.0,14:00:00.219280561
50,5293.75,52,5294.0,14:00:00.219341526
48,5293.75,52,5294.0,14:00:00.219374909
47,5293.75,52,5294.0,14:00:00.219433704
44,5293.75,52,5294.0,14:00:00.219442594
44,5293.75,52,5294.0,14:00:00.219486409
44,5293.75,52,5294.0,14:00:00.219559847
44,5293.75,52,5294.0,14:00:00.219604342
44,5293.75,52,5294.0,14:00:00.219604342
43,5293.75,52,5294.0,14:00:00.219720267
42,5293.75,52,5294.0,14:00:00.221265181
41,5293.75,52,5294.0,14:00:00.221377779
40,5293.75,52,5294.0,14:00:00.221385280
39,5293.75,52,5294.0,14:00:00.221487485
39,5293.75,52,5294.0,14:00:00.223636458
39,5293.75,52,5294.0,14:00:00.223636458
37,5293.75,52,5294.0,14:00:00.233961722
37,5293.75,54,5294.0,14:00:00.234016149
35,5293.75,54,5294.0,14:00:00.234020955
34,5293.75,54,5294.0,14:00:00.234026594
33,5293.75,54,5294.0,14:00:00.234034408
33,5293.75,54,5294.0,14:00:00.234045673
32,5293.75,54,5294.0,14:00:00.234056918
31,5293.75,54,5294.0,14:00:00.234062937
30,5293.75,54,5294.0,14:00:00.234071824
29,5293.75,54,5294.0,14:00:00.234089213
28,5293.75,54,5294.0,14:00:00.234130266
27,5293.75,54,5294.0,14:00:00.234136478
26,5293.75,54,5294.0,14:00:00.234145873
25,5293.75,54,5294.0,14:00:00.234307793
23,5293.75,54,5294.0,14:00:00.234307793
22,5293.75,54,5294.0,14:00:00.234307793
21,5293.75,54,5294.0,14:00:00.234307793
20,5293.75,54,5294.0,14:00:00.234307793
19,5293.75,54,5294.0,14:00:00.234307793
19,5293.75,60,5294.0,14:00:00.234324203
84,5293.5,60,5294.0,14:00:00.234629716
84,5293.5,60,5294.0,14:00:00.234629716
84,5293.5,1,5293.75,14:00:00.234629716
84,5293.5,2,5293.75,14:00:00.234640165
84,5293.5,2,5293.75,14:00:00.234640165
84,5293.5,2,5293.75,14:00:00.234640165
84,5293.5,2,5293.75,14:00:00.234640165
84,5293.5,2,5293.75,14:00:00.234656898
84,5293.5,2,5293.75,14:00:00.234680687
84,5293.5,2,5293.75,14:00:00.234712409
84,5293.5,3,5293.75,14:00:00.234745673
84,5293.5,4,5293.75,14:00:00.234752419
84,5293.5,5,5293.75,14:00:00.234766985
84,5293.5,6,5293.75,14:00:00.234774883
84,5293.5,7,5293.75,14:00:00.234788823
84,5293.5,8,5293.75,14:00:00.234793751
84,5293.5,8,5293.75,14:00:00.234815870
84,5293.5,8,5293.75,14:00:00.234820945
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.234954766
84,5293.5,8,5293.75,14:00:00.234954766
84,5293.5,7,5293.75,14:00:00.235031129
84,5293.5,4,5293.75,14:00:00.235217555
84,5293.5,2,5293.75,14:00:00.235217555
84,5293.5,1,5293.75,14:00:00.235244366
84,5293.5,66,5294.0,14:00:00.235310080
2,5293.75,66,5294.0,14:00:00.235310080
2,5293.75,66,5294.0,14:00:00.235310080
3,5293.75,66,5294.0,14:00:00.235316473
6,5293.75,66,5294.0,14:00:00.235330134
9,5293.75,66,5294.0,14:00:00.235330134
9,5293.75,64,5294.0,14:00:00.235338976
9,5293.75,64,5294.0,14:00:00.235338976
9,5293.75,64,5294.0,14:00:00.235338976
9,5293.75,64,5294.0,14:00:00.235349158
7,5293.75,64,5294.0,14:00:00.235365869
6,5293.75,64,5294.0,14:00:00.235375639
3,5293.75,64,5294.0,14:00:00.235384125
3,5293.75,64,5294.0,14:00:00.235401358
4,5293.75,64,5294.0,14:00:00.235439518
7,5293.75,64,5294.0,14:00:00.235445563
9,5293.75,64,5294.0,14:00:00.235450821
14,5293.75,64,5294.0,14:00:00.235460540
14,5293.75,64,5294.0,14:00:00.235469673
15,5293.75,64,5294.0,14:00:00.235510205
16,5293.75,64,5294.0,14:00:00.235578628
17,5293.75,64,5294.0,14:00:00.235598062
18,5293.75,64,5294.0,14:00:00.235602978
19,5293.75,64,5294.0,14:00:00.235608863
19,5293.75,65,5294.0,14:00:00.235614280
18,5293.75,65,5294.0,14:00:00.235621170
15,5293.75,65,5294.0,14:00:00.235635615
13,5293.75,65,5294.0,14:00:00.235640914
14,5293.75,65,5294.0,14:00:00.235647091
15,5293.75,65,5294.0,14:00:00.235666083
16,5293.75,65,5294.0,14:00:00.235671433
15,5293.75,65,5294.0,14:00:00.235679194
15,5293.75,66,5294.0,14:00:00.235692381
15,5293.75,65,5294.0,14:00:00.235710455
10,5293.75,65,5294.0,14:00:00.235752267
9,5293.75,65,5294.0,14:00:00.235825513
9,5293.75,65,5294.0,14:00:00.236204052
15,5293.75,65,5294.0,14:00:00.239274076
17,5293.75,65,5294.0,14:00:00.239367780
19,5293.75,65,5294.0,14:00:00.239377844
20,5293.75,65,5294.0,14:00:00.239435532
21,5293.75,65,5294.0,14:00:00.239472150
20,5293.75,65,5294.0,14:00:00.241626350
19,5293.75,65,5294.0,14:00:00.242300700
13,5293.75,65,5294.0,14:00:00.242523270
13,5293.75,65,5294.0,14:00:00.243313495
13,5293.75,65,5294.0,14:00:00.243313495
11,5293.75,65,5294.0,14:00:00.258040050
9,5293.75,65,5294.0,14:00:00.258051743
7,5293.75,65,5294.0,14:00:00.258140453
6,5293.75,65,5294.0,14:00:00.258147327
5,5293.75,65,5294.0,14:00:00.258154831
4,5293.75,65,5294.0,14:00:00.263998921
3,5293.75,65,5294.0,14:00:00.264217274
2,5293.75,65,5294.0,14:00:00.264217274
85,5293.5,65,5294.0,14:00:00.264264149
85,5293.5,65,5294.0,14:00:00.264264149
85,5293.5,66,5294.0,14:00:00.264271752
85,5293.5,1,5293.75,14:00:00.264282539
85,5293.5,1,5293.75,14:00:00.264328380
85,5293.5,67,5294.0,14:00:00.264431797
85,5293.5,67,5294.0,14:00:00.264431797
86,5293.5,67,5294.0,14:00:00.264442232
86,5293.5,68,5294.0,14:00:00.264442232
85,5293.5,68,5294.0,14:00:00.264466120
84,5293.5,68,5294.0,14:00:00.264510570
84,5293.5,68,5294.0,14:00:00.264510570
4,5293.75,68,5294.0,14:00:00.264532138
7,5293.75,68,5294.0,14:00:00.264551146
7,5293.75,68,5294.0,14:00:00.264569066
11,5293.75,68,5294.0,14:00:00.264578075
11,5293.75,68,5294.0,14:00:00.264620849
12,5293.75,68,5294.0,14:00:00.264626465
13,5293.75,68,5294.0,14:00:00.264635921
14,5293.75,68,5294.0,14:00:00.264650942
10,5293.75,68,5294.0,14:00:00.264657742
11,5293.75,68,5294.0,14:00:00.266819492
11,5293.75,68,5294.0,14:00:00.267084099
8,5293.75,68,5294.0,14:00:00.278045783
7,5293.75,68,5294.0,14:00:00.278147270
6,5293.75,68,5294.0,14:00:00.278576117
3,5293.75,68,5294.0,14:00:00.278640915
83,5293.5,68,5294.0,14:00:00.278774089
83,5293.5,68,5294.0,14:00:00.278774089
83,5293.5,2,5293.75,14:00:00.278881922
83,5293.5,4,5293.75,14:00:00.278894975
83,5293.5,5,5293.75,14:00:00.278930902
84,5293.5,5,5293.75,14:00:00.278942816
85,5293.5,5,5293.75,14:00:00.278948922
85,5293.5,5,5293.75,14:00:00.278948922
85,5293.5,5,5293.75,14:00:00.278954749
85,5293.5,3,5293.75,14:00:00.279128116
84,5293.5,3,5293.75,14:00:00.279128116
84,5293.5,1,5293.75,14:00:00.279128116
84,5293.5,2,5293.75,14:00:00.279136925
84,5293.5,4,5293.75,14:00:00.279136925
84,5293.5,5,5293.75,14:00:00.279136925
83,5293.5,5,5293.75,14:00:00.279144945
83,5293.5,5,5293.75,14:00:00.279144945
83,5293.5,3,5293.75,14:00:00.279152929
83,5293.5,2,5293.75,14:00:00.279152929
83,5293.5,2,5293.75,14:00:00.279158961
83,5293.5,68,5294.0,14:00:00.279293089
83,5293.5,68,5294.0,14:00:00.279293089
84,5293.5,68,5294.0,14:00:00.279301335
1,5293.75,68,5294.0,14:00:00.279301335
6,5293.75,68,5294.0,14:00:00.279306791
9,5293.75,68,5294.0,14:00:00.279332804
12,5293.75,68,5294.0,14:00:00.279338075
16,5293.75,68,5294.0,14:00:00.279358216
22,5293.75,68,5294.0,14:00:00.279448090
23,5293.75,68,5294.0,14:00:00.279456583
23,5293.75,68,5294.0,14:00:00.279481588
20,5293.75,68,5294.0,14:00:00.279492568
15,5293.75,68,5294.0,14:00:00.279524747
15,5293.75,68,5294.0,14:00:00.279549964
16,5293.75,68,5294.0,14:00:00.279599366
17,5293.75,68,5294.0,14:00:00.279626292
18,5293.75,68,5294.0,14:00:00.279633223
19,5293.75,68,5294.0,14:00:00.279640523
20,5293.75,68,5294.0,14:00:00.279647204
21,5293.75,68,5294.0,14:00:00.279657089
22,5293.75,68,5294.0,14:00:00.279665893
23,5293.75,68,5294.0,14:00:00.279671909
24,5293.75,68,5294.0,14:00:00.279677483
18,5293.75,68,5294.0,14:00:00.279690495
17,5293.75,68,5294.0,14:00:00.279695993
17,5293.75,67,5294.0,14:00:00.279771284
19,5293.75,67,5294.0,14:00:00.279781031
21,5293.75,67,5294.0,14:00:00.279798228
23,5293.75,67,5294.0,14:00:00.279871234
24,5293.75,67,5294.0,14:00:00.279882736
26,5293.75,67,5294.0,14:00:00.279887939
25,5293.75,67,5294.0,14:00:00.279893949
23,5293.75,67,5294.0,14:00:00.279905885
22,5293.75,67,5294.0,14:00:00.279917082
20,5293.75,67,5294.0,14:00:00.279923347
26,5293.75,67,5294.0,14:00:00.280366864
26,5293.75,66,5294.0,14:00:00.280478680
27,5293.75,66,5294.0,14:00:00.280493548
29,5293.75,66,5294.0,14:00:00.280586161
29,5293.75,60,5294.0,14:00:00.280704871
29,5293.75,60,5294.0,14:00:00.292485211
29,5293.75,60,5294.0,14:00:00.292485211
28,5293.75,60,5294.0,14:00:00.293461466
22,5293.75,60,5294.0,14:00:00.293467351
21,5293.75,60,5294.0,14:00:00.293565613
20,5293.75,60,5294.0,14:00:00.294080865
20,5293.75,61,5294.0,14:00:00.294150335
18,5293.75,61,5294.0,14:00:00.294172774
18,5293.75,62,5294.0,14:00:00.294356234
24,5293.75,62,5294.0,14:00:00.297953689
25,5293.75,62,5294.0,14:00:00.298052635
26,5293.75,62,5294.0,14:00:00.298896837
28,5293.75,62,5294.0,14:00:00.299109059
29,5293.75,62,5294.0,14:00:00.299114749
31,5293.75,62,5294.0,14:00:00.299125050
32,5293.75,62,5294.0,14:00:00.299189752
33,5293.75,62,5294.0,14:00:00.299208236
36,5293.75,62,5294.0,14:00:00.299218930
37,5293.75,62,5294.0,14:00:00.299229318
38,5293.75,62,5294.0,14:00:00.299240560
37,5293.75,62,5294.0,14:00:00.299327595
37,5293.75,62,5294.0,14:00:00.299336293
36,5293.75,62,5294.0,14:00:00.304259791
33,5293.75,62,5294.0,14:00:00.304365278
33,5293.75,61,5294.0,14:00:00.304954374
34,5293.75,61,5294.0,14:00:00.305027873
35,5293.75,61,5294.0,14:00:00.305059586
36,5293.75,61,5294.0,14:00:00.305078671
35,5293.75,61,5294.0,14:00:00.314970922
34,5293.75,61,5294.0,14:00:00.315066700
33,5293.75,61,5294.0,14:00:00.315074499
33,5293.75,61,5294.0,14:00:00.348804191
34,5293.75,61,5294.0,14:00:00.353128390
35,5293.75,61,5294.0,14:00:00.353135129
38,5293.75,61,5294.0,14:00:00.353141433
38,5293.75,52,5294.0,14:00:00.353255993
40,5293.75,52,5294.0,14:00:00.353349268
50,5293.75,52,5294.0,14:00:00.353362740
52,5293.75,52,5294.0,14:00:00.353448927
52,5293.75,50,5294.0,14:00:00.353471030
53,5293.75,50,5294.0,14:00:00.353485421
53,5293.75,49,5294.0,14:00:00.353625961
54,5293.75,49,5294.0,14:00:00.362623167
54,5293.75,45,5294.0,14:00:00.381769153
54,5293.75,44,5294.0,14:00:00.381976857
54,5293.75,44,5294.0,14:00:00.389041940
54,5293.75,44,5294.0,14:00:00.389086898
54,5293.75,44,5294.0,14:00:00.389193694
54,5293.75,45,5294.0,14:00:00.389237423
54,5293.75,44,5294.0,14:00:00.393419050
54,5293.75,44,5294.0,14:00:00.404842874
54,5293.75,44,5294.0,14:00:00.404842874
54,5293.75,43,5294.0,14:00:00.445884979
54,5293.75,42,5294.0,14:00:00.445995000
54,5293.75,44,5294.0,14:00:00.466823574
53,5293.75,44,5294.0,14:00:00.467445347
52,5293.75,44,5294.0,14:00:00.467555371
50,5293.75,44,5294.0,14:00:00.467559752
48,5293.75,44,5294.0,14:00:00.467577263
45,5293.75,44,5294.0,14:00:00.467682567
35,5293.75,44,5294.0,14:00:00.467785936
35,5293.75,53,5294.0,14:00:00.467855656
33,5293.75,53,5294.0,14:00:00.467926934
32,5293.75,53,5294.0,14:00:00.467968244
30,5293.75,53,5294.0,14:00:00.467979831
29,5293.75,53,5294.0,14:00:00.468081391
28,5293.75,53,5294.0,14:00:00.468087276
