bidVolume,bidPrice,askVolume,askPrice,timestamp
86,5326.25,35,5326.5,14:20:00.138583500
86,5326.25,35,5326.5,14:20:00.138715118
87,5326.25,35,5326.5,14:20:00.138789865
87,5326.25,34,5326.5,14:20:00.138830193
87,5326.25,33,5326.5,14:20:00.138899685
87,5326.25,33,5326.5,14:20:00.139249708
87,5326.25,26,5326.5,14:20:00.139345185
91,5326.25,26,5326.5,14:20:00.139458442
91,5326.25,26,5326.5,14:20:00.139708844
91,5326.25,26,5326.5,14:20:00.140643260
91,5326.25,26,5326.5,14:20:00.140671989
91,5326.25,27,5326.5,14:20:00.140742529
91,5326.25,34,5326.5,14:20:00.140849017
91,5326.25,33,5326.5,14:20:00.140863357
90,5326.25,33,5326.5,14:20:00.140938417
90,5326.25,34,5326.5,14:20:00.141045076
86,5326.25,34,5326.5,14:20:00.141259774
86,5326.25,38,5326.5,14:20:00.144505226
86,5326.25,41,5326.5,14:20:00.144602203
87,5326.25,41,5326.5,14:20:00.144616684
87,5326.25,41,5326.5,14:20:00.144629180
87,5326.25,41,5326.5,14:20:00.144701933
87,5326.25,41,5326.5,14:20:00.144908840
87,5326.25,42,5326.5,14:20:00.146521993
87,5326.25,45,5326.5,14:20:00.146608580
87,5326.25,45,5326.5,14:20:00.165495662
87,5326.25,45,5326.5,14:20:00.166897012
87,5326.25,45,5326.5,14:20:00.167067037
87,5326.25,50,5326.5,14:20:00.171873307
87,5326.25,55,5326.5,14:20:00.171969440
87,5326.25,56,5326.5,14:20:00.171976257
87,5326.25,61,5326.5,14:20:00.171985767
87,5326.25,62,5326.5,14:20:00.172064015
87,5326.25,63,5326.5,14:20:00.172077433
87,5326.25,64,5326.5,14:20:00.172100685
87,5326.25,65,5326.5,14:20:00.172203119
87,5326.25,65,5326.5,14:20:00.190623580
87,5326.25,65,5326.5,14:20:00.190631340
87,5326.25,65,5326.5,14:20:00.191365288
87,5326.25,65,5326.5,14:20:00.192381369
87,5326.25,65,5326.5,14:20:00.195425005
87,5326.25,65,5326.5,14:20:00.195698092
87,5326.25,65,5326.5,14:20:00.195733366
87,5326.25,65,5326.5,14:20:00.195850729
85,5326.25,65,5326.5,14:20:00.254693030
85,5326.25,66,5326.5,14:20:00.254782234
85,5326.25,67,5326.5,14:20:00.254787438
84,5326.25,67,5326.5,14:20:00.254840203
84,5326.25,68,5326.5,14:20:00.254857772
84,5326.25,69,5326.5,14:20:00.254895056
84,5326.25,70,5326.5,14:20:00.254938561
84,5326.25,69,5326.5,14:20:00.254991842
84,5326.25,70,5326.5,14:20:00.255032038
84,5326.25,91,5326.5,14:20:00.255054483
84,5326.25,90,5326.5,14:20:00.255103479
83,5326.25,90,5326.5,14:20:00.255148843
83,5326.25,90,5326.5,14:20:00.255735748
83,5326.25,90,5326.5,14:20:00.264285828
83,5326.25,90,5326.5,14:20:00.264285828
83,5326.25,90,5326.5,14:20:00.264399766
83,5326.25,90,5326.5,14:20:00.266132889
81,5326.25,90,5326.5,14:20:00.269623609
81,5326.25,88,5326.5,14:20:00.271190952
81,5326.25,88,5326.5,14:20:00.303584617
81,5326.25,88,5326.5,14:20:00.317544137
80,5326.25,88,5326.5,14:20:00.396570934
80,5326.25,89,5326.5,14:20:00.396744170
80,5326.25,89,5326.5,14:20:00.396786130
80,5326.25,88,5326.5,14:20:00.415445587
80,5326.25,88,5326.5,14:20:00.570432810
80,5326.25,88,5326.5,14:20:00.619764772
80,5326.25,88,5326.5,14:20:00.619764772
80,5326.25,88,5326.5,14:20:00.619792836
80,5326.25,88,5326.5,14:20:00.620017023
80,5326.25,88,5326.5,14:20:00.620017023
80,5326.25,89,5326.5,14:20:00.627766962
80,5326.25,89,5326.5,14:20:00.627766962
81,5326.25,89,5326.5,14:20:00.706139114
81,5326.25,88,5326.5,14:20:00.818456316
81,5326.25,88,5326.5,14:20:00.887055168
81,5326.25,67,5326.5,14:20:00.887153250
81,5326.25,62,5326.5,14:20:00.887250525
81,5326.25,57,5326.5,14:20:00.887256737
81,5326.25,56,5326.5,14:20:00.887264433
81,5326.25,55,5326.5,14:20:00.887279627
81,5326.25,54,5326.5,14:20:00.887285857
81,5326.25,53,5326.5,14:20:00.887292520
82,5326.25,53,5326.5,14:20:00.887349993
82,5326.25,50,5326.5,14:20:00.887384048
82,5326.25,47,5326.5,14:20:00.887392320
82,5326.25,46,5326.5,14:20:00.887470114
82,5326.25,45,5326.5,14:20:00.887481544
82,5326.25,44,5326.5,14:20:00.887503852
103,5326.25,44,5326.5,14:20:00.887698774
104,5326.25,44,5326.5,14:20:00.887761169
104,5326.25,40,5326.5,14:20:00.887768600
104,5326.25,33,5326.5,14:20:00.887799842
104,5326.25,33,5326.5,14:20:00.887808511
104,5326.25,33,5326.5,14:20:00.887842454
105,5326.25,33,5326.5,14:20:00.887855296
105,5326.25,32,5326.5,14:20:00.887966162
105,5326.25,39,5326.5,14:20:00.888587259
104,5326.25,39,5326.5,14:20:00.888701841
104,5326.25,38,5326.5,14:20:00.888837021
104,5326.25,37,5326.5,14:20:00.930827068
105,5326.25,37,5326.5,14:20:00.930890365
105,5326.25,37,5326.5,14:20:00.961461688
106,5326.25,37,5326.5,14:20:00.987077037
115,5326.25,37,5326.5,14:20:00.996193528
115,5326.25,37,5326.5,14:20:00.996297062
115,5326.25,30,5326.5,14:20:00.996475809
115,5326.25,37,5326.5,14:20:01.008718468
115,5326.25,35,5326.5,14:20:01.008860125
115,5326.25,35,5326.5,14:20:01.008886801
115,5326.25,35,5326.5,14:20:01.008895720
115,5326.25,36,5326.5,14:20:01.016449380
115,5326.25,36,5326.5,14:20:01.016449380
115,5326.25,29,5326.5,14:20:01.044524591
115,5326.25,28,5326.5,14:20:01.044628858
115,5326.25,27,5326.5,14:20:01.044765156
115,5326.25,26,5326.5,14:20:01.044772731
115,5326.25,25,5326.5,14:20:01.044972543
115,5326.25,23,5326.5,14:20:01.045630246
115,5326.25,127,5326.75,14:20:01.046521169
115,5326.25,127,5326.75,14:20:01.046521169
1,5326.5,127,5326.75,14:20:01.046521169
2,5326.5,127,5326.75,14:20:01.046787104
3,5326.5,127,5326.75,14:20:01.046795284
5,5326.5,127,5326.75,14:20:01.046854629
6,5326.5,127,5326.75,14:20:01.046869586
7,5326.5,127,5326.75,14:20:01.048339580
8,5326.5,127,5326.75,14:20:01.048349238
20,5326.5,127,5326.75,14:20:01.048359702
28,5326.5,127,5326.75,14:20:01.048370119
29,5326.5,127,5326.75,14:20:01.048377914
34,5326.5,127,5326.75,14:20:01.048393854
37,5326.5,127,5326.75,14:20:01.048404935
37,5326.5,127,5326.75,14:20:01.048417425
37,5326.5,127,5326.75,14:20:01.048426997
37,5326.5,127,5326.75,14:20:01.048441458
38,5326.5,127,5326.75,14:20:01.048511027
42,5326.5,127,5326.75,14:20:01.048517328
43,5326.5,127,5326.75,14:20:01.048524765
42,5326.5,127,5326.75,14:20:01.048650387
32,5326.5,127,5326.75,14:20:01.048906802
33,5326.5,127,5326.75,14:20:01.048906802
36,5326.5,127,5326.75,14:20:01.048906802
36,5326.5,124,5326.75,14:20:01.048906802
36,5326.5,123,5326.75,14:20:01.048906802
35,5326.5,123,5326.75,14:20:01.048906802
35,5326.5,123,5326.75,14:20:01.048906802
35,5326.5,122,5326.75,14:20:01.048906802
35,5326.5,122,5326.75,14:20:01.049135865
31,5326.5,122,5326.75,14:20:01.049142681
30,5326.5,122,5326.75,14:20:01.049379682
27,5326.5,122,5326.75,14:20:01.049379682
26,5326.5,122,5326.75,14:20:01.049379682
27,5326.5,122,5326.75,14:20:01.049379682
28,5326.5,122,5326.75,14:20:01.049379682
28,5326.5,122,5326.75,14:20:01.049379682
26,5326.5,122,5326.75,14:20:01.049452182
26,5326.5,122,5326.75,14:20:01.049452182
19,5326.5,122,5326.75,14:20:01.049452182
19,5326.5,122,5326.75,14:20:01.049452182
19,5326.5,122,5326.75,14:20:01.049452182
19,5326.5,122,5326.75,14:20:01.049452182
19,5326.5,122,5326.75,14:20:01.049452182
20,5326.5,122,5326.75,14:20:01.049452182
20,5326.5,122,5326.75,14:20:01.049452182
20,5326.5,123,5326.75,14:20:01.049452182
19,5326.5,123,5326.75,14:20:01.049542011
19,5326.5,123,5326.75,14:20:01.049542011
19,5326.5,123,5326.75,14:20:01.049542011
20,5326.5,123,5326.75,14:20:01.049542011
20,5326.5,123,5326.75,14:20:01.049880271
19,5326.5,123,5326.75,14:20:01.049888511
16,5326.5,123,5326.75,14:20:01.049900684
121,5326.25,123,5326.75,14:20:01.050155239
121,5326.25,123,5326.75,14:20:01.050155239
121,5326.25,126,5326.75,14:20:01.050155239
121,5326.25,127,5326.75,14:20:01.050163300
121,5326.25,6,5326.5,14:20:01.050510975
121,5326.25,7,5326.5,14:20:01.050516700
121,5326.25,10,5326.5,14:20:01.050524936
121,5326.25,11,5326.5,14:20:01.050532498
121,5326.25,12,5326.5,14:20:01.050545926
121,5326.25,12,5326.5,14:20:01.050555900
121,5326.25,13,5326.5,14:20:01.050567632
121,5326.25,13,5326.5,14:20:01.050577686
121,5326.25,17,5326.5,14:20:01.050591363
121,5326.25,17,5326.5,14:20:01.050600192
121,5326.25,24,5326.5,14:20:01.050607808
121,5326.25,26,5326.5,14:20:01.050619322
121,5326.25,28,5326.5,14:20:01.050627774
121,5326.25,29,5326.5,14:20:01.050651896
121,5326.25,30,5326.5,14:20:01.050665842
121,5326.25,31,5326.5,14:20:01.050676876
121,5326.25,30,5326.5,14:20:01.050686709
121,5326.25,31,5326.5,14:20:01.050725315
121,5326.25,31,5326.5,14:20:01.050745824
118,5326.25,31,5326.5,14:20:01.050785994
118,5326.25,32,5326.5,14:20:01.050827835
118,5326.25,31,5326.5,14:20:01.051088967
118,5326.25,37,5326.5,14:20:01.051441358
118,5326.25,39,5326.5,14:20:01.051449166
118,5326.25,40,5326.5,14:20:01.051538477
118,5326.25,41,5326.5,14:20:01.051648492
118,5326.25,42,5326.5,14:20:01.051888420
118,5326.25,45,5326.5,14:20:01.051903207
109,5326.25,45,5326.5,14:20:01.051932936
109,5326.25,46,5326.5,14:20:01.051988115
109,5326.25,47,5326.5,14:20:01.051994726
109,5326.25,48,5326.5,14:20:01.052014256
109,5326.25,48,5326.5,14:20:01.052024336
109,5326.25,49,5326.5,14:20:01.052037037
107,5326.25,49,5326.5,14:20:01.052046842
106,5326.25,49,5326.5,14:20:01.052053930
106,5326.25,52,5326.5,14:20:01.052108127
106,5326.25,53,5326.5,14:20:01.052116501
106,5326.25,53,5326.5,14:20:01.052132585
106,5326.25,54,5326.5,14:20:01.052151545
106,5326.25,53,5326.5,14:20:01.052577231
106,5326.25,53,5326.5,14:20:01.053228188
106,5326.25,54,5326.5,14:20:01.053235743
106,5326.25,75,5326.5,14:20:01.053330023
85,5326.25,75,5326.5,14:20:01.053335873
85,5326.25,77,5326.5,14:20:01.053342491
85,5326.25,79,5326.5,14:20:01.053352360
85,5326.25,80,5326.5,14:20:01.053429721
85,5326.25,80,5326.5,14:20:01.053439514
85,5326.25,81,5326.5,14:20:01.053441734
84,5326.25,81,5326.5,14:20:01.054033001
83,5326.25,81,5326.5,14:20:01.054121988
84,5326.25,81,5326.5,14:20:01.055086766
85,5326.25,81,5326.5,14:20:01.057369481
85,5326.25,81,5326.5,14:20:01.057930766
85,5326.25,81,5326.5,14:20:01.058162684
85,5326.25,81,5326.5,14:20:01.059279014
85,5326.25,81,5326.5,14:20:01.059279014
85,5326.25,80,5326.5,14:20:01.059792656
85,5326.25,79,5326.5,14:20:01.063571033
85,5326.25,77,5326.5,14:20:01.063676885
85,5326.25,56,5326.5,14:20:01.063773514
85,5326.25,55,5326.5,14:20:01.063869852
85,5326.25,53,5326.5,14:20:01.063878002
85,5326.25,53,5326.5,14:20:01.064301089
85,5326.25,53,5326.5,14:20:01.064600939
85,5326.25,53,5326.5,14:20:01.068925867
85,5326.25,53,5326.5,14:20:01.071013474
85,5326.25,54,5326.5,14:20:01.071254247
85,5326.25,57,5326.5,14:20:01.071349609
85,5326.25,58,5326.5,14:20:01.071362073
85,5326.25,58,5326.5,14:20:01.096989860
85,5326.25,57,5326.5,14:20:01.097098294
85,5326.25,57,5326.5,14:20:01.105906126
85,5326.25,58,5326.5,14:20:01.106040628
85,5326.25,60,5326.5,14:20:01.106622928
85,5326.25,81,5326.5,14:20:01.106632231
85,5326.25,84,5326.5,14:20:01.106642551
85,5326.25,85,5326.5,14:20:01.106748585
84,5326.25,85,5326.5,14:20:01.106755641
84,5326.25,86,5326.5,14:20:01.106772326
81,5326.25,86,5326.5,14:20:01.106778320
81,5326.25,87,5326.5,14:20:01.106865608
81,5326.25,88,5326.5,14:20:01.106922729
81,5326.25,89,5326.5,14:20:01.106990894
81,5326.25,90,5326.5,14:20:01.107048549
79,5326.25,90,5326.5,14:20:01.107296999
79,5326.25,91,5326.5,14:20:01.107420304
79,5326.25,92,5326.5,14:20:01.107540831
79,5326.25,93,5326.5,14:20:01.107643243
79,5326.25,94,5326.5,14:20:01.107750122
79,5326.25,93,5326.5,14:20:01.117867174
80,5326.25,93,5326.5,14:20:01.117962357
80,5326.25,92,5326.5,14:20:01.118090564
80,5326.25,91,5326.5,14:20:01.118097822
80,5326.25,90,5326.5,14:20:01.118111960
80,5326.25,87,5326.5,14:20:01.118213574
80,5326.25,86,5326.5,14:20:01.118223543
80,5326.25,85,5326.5,14:20:01.118233581
80,5326.25,84,5326.5,14:20:01.118241181
80,5326.25,83,5326.5,14:20:01.118341664
80,5326.25,83,5326.5,14:20:01.120973057
80,5326.25,83,5326.5,14:20:01.121006869
80,5326.25,83,5326.5,14:20:01.140952624
80,5326.25,83,5326.5,14:20:01.141059008
80,5326.25,84,5326.5,14:20:01.141323986
80,5326.25,85,5326.5,14:20:01.141413741
80,5326.25,84,5326.5,14:20:01.155799836
82,5326.25,84,5326.5,14:20:01.156085064
82,5326.25,82,5326.5,14:20:01.166596249
82,5326.25,81,5326.5,14:20:01.166677195
82,5326.25,81,5326.5,14:20:01.166692481
82,5326.25,83,5326.5,14:20:01.166702321
82,5326.25,83,5326.5,14:20:01.169821242
82,5326.25,83,5326.5,14:20:01.252341961
82,5326.25,83,5326.5,14:20:01.347559212
82,5326.25,83,5326.5,14:20:01.356949958
82,5326.25,83,5326.5,14:20:01.356949958
82,5326.25,83,5326.5,14:20:01.357196065
82,5326.25,62,5326.5,14:20:01.357305367
82,5326.25,63,5326.5,14:20:01.362789811
82,5326.25,63,5326.5,14:20:01.362789811
82,5326.25,62,5326.5,14:20:01.375351055
82,5326.25,62,5326.5,14:20:01.375442500
82,5326.25,61,5326.5,14:20:01.375562461
82,5326.25,62,5326.5,14:20:01.377431845
82,5326.25,65,5326.5,14:20:01.447986449
82,5326.25,62,5326.5,14:20:01.459866199
82,5326.25,55,5326.5,14:20:01.515831526
83,5326.25,55,5326.5,14:20:01.516769308
83,5326.25,48,5326.5,14:20:01.517003246
83,5326.25,47,5326.5,14:20:01.517003246
83,5326.25,45,5326.5,14:20:01.517003246
83,5326.25,42,5326.5,14:20:01.517003246
83,5326.25,39,5326.5,14:20:01.517003246
83,5326.25,36,5326.5,14:20:01.517005537
83,5326.25,35,5326.5,14:20:01.517033662
84,5326.25,35,5326.5,14:20:01.517057237
84,5326.25,34,5326.5,14:20:01.517064434
84,5326.25,30,5326.5,14:20:01.517075833
84,5326.25,28,5326.5,14:20:01.517083999
84,5326.25,28,5326.5,14:20:01.517096224
105,5326.25,28,5326.5,14:20:01.517107187
105,5326.25,26,5326.5,14:20:01.517125002
106,5326.25,26,5326.5,14:20:01.517138394
106,5326.25,25,5326.5,14:20:01.517145232
106,5326.25,23,5326.5,14:20:01.517168692
106,5326.25,16,5326.5,14:20:01.517344268
106,5326.25,15,5326.5,14:20:01.517344268
106,5326.25,15,5326.5,14:20:01.517344268
107,5326.25,15,5326.5,14:20:01.517344268
107,5326.25,15,5326.5,14:20:01.517344268
107,5326.25,14,5326.5,14:20:01.517344268
107,5326.25,10,5326.5,14:20:01.517344268
108,5326.25,10,5326.5,14:20:01.517348389
108,5326.25,10,5326.5,14:20:01.517383602
108,5326.25,6,5326.5,14:20:01.517616596
108,5326.25,1,5326.5,14:20:01.517616596
108,5326.25,130,5326.75,14:20:01.517651237
108,5326.25,130,5326.75,14:20:01.517651237
1,5326.5,130,5326.75,14:20:01.517651237
2,5326.5,130,5326.75,14:20:01.517651237
11,5326.5,130,5326.75,14:20:01.517662104
18,5326.5,130,5326.75,14:20:01.517662104
18,5326.5,127,5326.75,14:20:01.517662104
24,5326.5,127,5326.75,14:20:01.517662104
33,5326.5,127,5326.75,14:20:01.517662104
33,5326.5,127,5326.75,14:20:01.517683416
36,5326.5,127,5326.75,14:20:01.517735961
36,5326.5,127,5326.75,14:20:01.517757795
37,5326.5,127,5326.75,14:20:01.517791559
37,5326.5,127,5326.75,14:20:01.517801585
38,5326.5,127,5326.75,14:20:01.517824811
38,5326.5,133,5326.75,14:20:01.517838610
50,5326.5,133,5326.75,14:20:01.517846987
57,5326.5,133,5326.75,14:20:01.517854476
57,5326.5,134,5326.75,14:20:01.517873318
57,5326.5,134,5326.75,14:20:01.517885791
58,5326.5,134,5326.75,14:20:01.517901235
59,5326.5,134,5326.75,14:20:01.517909174
60,5326.5,134,5326.75,14:20:01.517914726
60,5326.5,134,5326.75,14:20:01.517920512
61,5326.5,134,5326.75,14:20:01.517928199
61,5326.5,134,5326.75,14:20:01.517949050
61,5326.5,133,5326.75,14:20:01.517959345
61,5326.5,133,5326.75,14:20:01.517967403
61,5326.5,132,5326.75,14:20:01.517973509
61,5326.5,130,5326.75,14:20:01.517979665
61,5326.5,127,5326.75,14:20:01.517991723
62,5326.5,127,5326.75,14:20:01.518096189
62,5326.5,127,5326.75,14:20:01.518197488
62,5326.5,127,5326.75,14:20:01.518197488
62,5326.5,121,5326.75,14:20:01.518258913
63,5326.5,121,5326.75,14:20:01.518610794
64,5326.5,121,5326.75,14:20:01.518709693
64,5326.5,121,5326.75,14:20:01.519122568
70,5326.5,121,5326.75,14:20:01.520929066
70,5326.5,115,5326.75,14:20:01.521048431
73,5326.5,115,5326.75,14:20:01.521151121
73,5326.5,115,5326.75,14:20:01.527092608
73,5326.5,115,5326.75,14:20:01.529305494
73,5326.5,115,5326.75,14:20:01.549020087
74,5326.5,115,5326.75,14:20:01.582666148
77,5326.5,115,5326.75,14:20:01.582764086
77,5326.5,114,5326.75,14:20:01.582778240
77,5326.5,113,5326.75,14:20:01.582783206
78,5326.5,113,5326.75,14:20:01.582802781
78,5326.5,113,5326.75,14:20:01.582817943
78,5326.5,112,5326.75,14:20:01.582823034
78,5326.5,111,5326.75,14:20:01.582833473
79,5326.5,111,5326.75,14:20:01.582903583
82,5326.5,111,5326.75,14:20:01.582922742
80,5326.5,111,5326.75,14:20:01.592623558
77,5326.5,111,5326.75,14:20:01.592676993
74,5326.5,111,5326.75,14:20:01.592688961
73,5326.5,111,5326.75,14:20:01.592700449
73,5326.5,111,5326.75,14:20:01.592716072
72,5326.5,111,5326.75,14:20:01.592928178
71,5326.5,111,5326.75,14:20:01.593030674
72,5326.5,111,5326.75,14:20:01.600249002
75,5326.5,111,5326.75,14:20:01.600349208
75,5326.5,111,5326.75,14:20:01.610542461
75,5326.5,111,5326.75,14:20:01.610542461
78,5326.5,111,5326.75,14:20:01.610597537
78,5326.5,90,5326.75,14:20:01.610655045
79,5326.5,90,5326.75,14:20:01.610707830
79,5326.5,89,5326.75,14:20:01.610758190
79,5326.5,88,5326.75,14:20:01.610816616
79,5326.5,87,5326.75,14:20:01.610826985
79,5326.5,86,5326.75,14:20:01.610881091
79,5326.5,85,5326.75,14:20:01.610941697
79,5326.5,84,5326.75,14:20:01.610958328
79,5326.5,83,5326.75,14:20:01.610965166
79,5326.5,83,5326.75,14:20:01.616015396
80,5326.5,83,5326.75,14:20:01.617464949
81,5326.5,83,5326.75,14:20:01.617577687
81,5326.5,82,5326.75,14:20:01.624496095
80,5326.5,82,5326.75,14:20:01.627700256
80,5326.5,67,5326.75,14:20:01.648610102
101,5326.5,67,5326.75,14:20:01.648723483
101,5326.5,16,5326.75,14:20:01.649269651
102,5326.5,16,5326.75,14:20:01.649272838
103,5326.5,16,5326.75,14:20:01.649287168
103,5326.5,15,5326.75,14:20:01.649299319
103,5326.5,145,5327.0,14:20:01.649493944
