bidVolume,bidPrice,askVolume,askPrice,timestamp
32,5357.25,76,5357.5,09:30:00.011168902
33,5357.25,76,5357.5,09:30:00.011290837
34,5357.25,76,5357.5,09:30:00.011297958
35,5357.25,76,5357.5,09:30:00.011445673
108,5357.0,76,5357.5,09:30:00.012100620
108,5357.0,76,5357.5,09:30:00.012100620
108,5357.0,67,5357.5,09:30:00.012114348
108,5357.0,68,5357.5,09:30:00.012140298
108,5357.0,73,5357.5,09:30:00.012146925
108,5357.0,74,5357.5,09:30:00.012169287
108,5357.0,1,5357.25,09:30:00.012191620
108,5357.0,3,5357.25,09:30:00.012197329
108,5357.0,3,5357.25,09:30:00.012210674
108,5357.0,8,5357.25,09:30:00.012216485
108,5357.0,5,5357.25,09:30:00.012374335
108,5357.0,5,5357.25,09:30:00.012374335
108,5357.0,6,5357.25,09:30:00.012374335
108,5357.0,6,5357.25,09:30:00.012424506
108,5357.0,5,5357.25,09:30:00.012424506
108,5357.0,4,5357.25,09:30:00.012537695
108,5357.0,4,5357.25,09:30:00.012537695
108,5357.0,1,5357.25,09:30:00.012537695
108,5357.0,1,5357.25,09:30:00.012537695
108,5357.0,87,5357.5,09:30:00.012709778
108,5357.0,87,5357.5,09:30:00.012709778
5,5357.25,87,5357.5,09:30:00.012709778
5,5357.25,82,5357.5,09:30:00.012709778
5,5357.25,82,5357.5,09:30:00.012709778
5,5357.25,83,5357.5,09:30:00.012709778
5,5357.25,84,5357.5,09:30:00.012709778
4,5357.25,84,5357.5,09:30:00.012709778
4,5357.25,83,5357.5,09:30:00.012709778
5,5357.25,83,5357.5,09:30:00.012709778
109,5357.0,83,5357.5,09:30:00.012893703
109,5357.0,31,5357.25,09:30:00.012893703
109,5357.0,31,5357.25,09:30:00.012893703
109,5357.0,31,5357.25,09:30:00.012893703
109,5357.0,32,5357.25,09:30:00.012893703
109,5357.0,31,5357.25,09:30:00.012893703
108,5357.0,31,5357.25,09:30:00.012893703
108,5357.0,31,5357.25,09:30:00.012893703
108,5357.0,29,5357.25,09:30:00.012893703
108,5357.0,28,5357.25,09:30:00.012893703
108,5357.0,26,5357.25,09:30:00.012908601
108,5357.0,24,5357.25,09:30:00.012908601
108,5357.0,23,5357.25,09:30:00.013039294
108,5357.0,22,5357.25,09:30:00.013039294
108,5357.0,22,5357.25,09:30:00.013039294
108,5357.0,21,5357.25,09:30:00.013039294
108,5357.0,20,5357.25,09:30:00.013039294
108,5357.0,20,5357.25,09:30:00.013055445
108,5357.0,20,5357.25,09:30:00.013055445
108,5357.0,20,5357.25,09:30:00.013055445
108,5357.0,13,5357.25,09:30:00.013263892
108,5357.0,13,5357.25,09:30:00.013263892
108,5357.0,6,5357.25,09:30:00.013263892
108,5357.0,5,5357.25,09:30:00.013263892
108,5357.0,4,5357.25,09:30:00.013263892
108,5357.0,1,5357.25,09:30:00.013371273
108,5357.0,59,5357.5,09:30:00.013371273
108,5357.0,59,5357.5,09:30:00.013371273
4,5357.25,59,5357.5,09:30:00.013371273
9,5357.25,59,5357.5,09:30:00.013371273
5,5357.25,59,5357.5,09:30:00.013380064
5,5357.25,60,5357.5,09:30:00.013380064
6,5357.25,60,5357.5,09:30:00.013394509
15,5357.25,60,5357.5,09:30:00.013411326
16,5357.25,60,5357.5,09:30:00.013411326
17,5357.25,60,5357.5,09:30:00.013411326
18,5357.25,60,5357.5,09:30:00.013411326
22,5357.25,60,5357.5,09:30:00.013411326
22,5357.25,60,5357.5,09:30:00.013411326
22,5357.25,60,5357.5,09:30:00.013411326
23,5357.25,60,5357.5,09:30:00.013455387
26,5357.25,60,5357.5,09:30:00.013496875
28,5357.25,60,5357.5,09:30:00.013503970
29,5357.25,60,5357.5,09:30:00.013511298
29,5357.25,66,5357.5,09:30:00.013587040
30,5357.25,66,5357.5,09:30:00.013591546
30,5357.25,60,5357.5,09:30:00.013640862
30,5357.25,61,5357.5,09:30:00.013732000
30,5357.25,62,5357.5,09:30:00.013840985
30,5357.25,68,5357.5,09:30:00.014203525
27,5357.25,68,5357.5,09:30:00.014300988
25,5357.25,68,5357.5,09:30:00.014308210
25,5357.25,68,5357.5,09:30:00.014601310
33,5357.25,68,5357.5,09:30:00.014626668
33,5357.25,62,5357.5,09:30:00.014671193
36,5357.25,62,5357.5,09:30:00.014735476
38,5357.25,62,5357.5,09:30:00.014741787
41,5357.25,62,5357.5,09:30:00.014823206
43,5357.25,62,5357.5,09:30:00.014842403
43,5357.25,63,5357.5,09:30:00.014853140
44,5357.25,63,5357.5,09:30:00.014859424
41,5357.25,63,5357.5,09:30:00.014895707
39,5357.25,63,5357.5,09:30:00.014902366
39,5357.25,63,5357.5,09:30:00.015008531
39,5357.25,62,5357.5,09:30:00.015185512
41,5357.25,62,5357.5,09:30:00.015185512
42,5357.25,62,5357.5,09:30:00.015248354
43,5357.25,62,5357.5,09:30:00.015272719
43,5357.25,62,5357.5,09:30:00.015318032
43,5357.25,62,5357.5,09:30:00.015324615
32,5357.25,62,5357.5,09:30:00.015517380
31,5357.25,62,5357.5,09:30:00.015595107
31,5357.25,63,5357.5,09:30:00.015604604
31,5357.25,68,5357.5,09:30:00.015617709
29,5357.25,68,5357.5,09:30:00.015707422
26,5357.25,68,5357.5,09:30:00.015716629
27,5357.25,68,5357.5,09:30:00.015810509
32,5357.25,68,5357.5,09:30:00.015911651
30,5357.25,68,5357.5,09:30:00.016064233
33,5357.25,68,5357.5,09:30:00.016488939
28,5357.25,68,5357.5,09:30:00.016682335
28,5357.25,77,5357.5,09:30:00.016850661
32,5357.25,77,5357.5,09:30:00.017126369
33,5357.25,77,5357.5,09:30:00.017222557
35,5357.25,77,5357.5,09:30:00.017705084
34,5357.25,77,5357.5,09:30:00.017756138
34,5357.25,76,5357.5,09:30:00.017775636
37,5357.25,76,5357.5,09:30:00.017874026
40,5357.25,76,5357.5,09:30:00.017959244
41,5357.25,76,5357.5,09:30:00.017975295
24,5357.25,76,5357.5,09:30:00.018315203
23,5357.25,76,5357.5,09:30:00.018470288
20,5357.25,76,5357.5,09:30:00.018470288
19,5357.25,76,5357.5,09:30:00.018470288
19,5357.25,77,5357.5,09:30:00.018485809
17,5357.25,77,5357.5,09:30:00.018485809
16,5357.25,77,5357.5,09:30:00.018485809
17,5357.25,77,5357.5,09:30:00.018485809
15,5357.25,77,5357.5,09:30:00.018738166
14,5357.25,77,5357.5,09:30:00.018738166
7,5357.25,77,5357.5,09:30:00.018738166
8,5357.25,77,5357.5,09:30:00.018751973
8,5357.25,77,5357.5,09:30:00.018751973
8,5357.25,77,5357.5,09:30:00.018751973
9,5357.25,77,5357.5,09:30:00.018769302
12,5357.25,77,5357.5,09:30:00.018889124
14,5357.25,77,5357.5,09:30:00.018895255
14,5357.25,78,5357.5,09:30:00.018909636
14,5357.25,81,5357.5,09:30:00.018922107
15,5357.25,81,5357.5,09:30:00.019139619
18,5357.25,81,5357.5,09:30:00.019444653
19,5357.25,81,5357.5,09:30:00.019459079
23,5357.25,81,5357.5,09:30:00.019464816
28,5357.25,81,5357.5,09:30:00.019469984
37,5357.25,81,5357.5,09:30:00.019590736
38,5357.25,81,5357.5,09:30:00.019596963
39,5357.25,81,5357.5,09:30:00.019672891
40,5357.25,81,5357.5,09:30:00.019707295
43,5357.25,81,5357.5,09:30:00.019805114
42,5357.25,81,5357.5,09:30:00.019909731
42,5357.25,82,5357.5,09:30:00.020011653
37,5357.25,82,5357.5,09:30:00.020114141
37,5357.25,83,5357.5,09:30:00.020515078
37,5357.25,80,5357.5,09:30:00.021681808
39,5357.25,80,5357.5,09:30:00.021745448
40,5357.25,80,5357.5,09:30:00.021754879
43,5357.25,80,5357.5,09:30:00.021778783
43,5357.25,81,5357.5,09:30:00.021791650
43,5357.25,80,5357.5,09:30:00.021798332
48,5357.25,80,5357.5,09:30:00.021803695
48,5357.25,75,5357.5,09:30:00.021899745
48,5357.25,69,5357.5,09:30:00.022385471
49,5357.25,69,5357.5,09:30:00.022385471
50,5357.25,69,5357.5,09:30:00.022435765
51,5357.25,69,5357.5,09:30:00.022445282
52,5357.25,69,5357.5,09:30:00.022451839
53,5357.25,69,5357.5,09:30:00.022462402
54,5357.25,69,5357.5,09:30:00.022490924
59,5357.25,69,5357.5,09:30:00.022506771
59,5357.25,68,5357.5,09:30:00.022923293
60,5357.25,68,5357.5,09:30:00.023011384
58,5357.25,68,5357.5,09:30:00.023623312
44,5357.25,68,5357.5,09:30:00.024242961
44,5357.25,69,5357.5,09:30:00.024242961
44,5357.25,70,5357.5,09:30:00.024242961
44,5357.25,73,5357.5,09:30:00.024242961
44,5357.25,74,5357.5,09:30:00.024242961
44,5357.25,75,5357.5,09:30:00.024246942
44,5357.25,57,5357.5,09:30:00.024653270
43,5357.25,57,5357.5,09:30:00.024653270
43,5357.25,58,5357.5,09:30:00.024653270
43,5357.25,63,5357.5,09:30:00.024653270
38,5357.25,63,5357.5,09:30:00.024653270
39,5357.25,63,5357.5,09:30:00.024653270
40,5357.25,63,5357.5,09:30:00.024653270
40,5357.25,63,5357.5,09:30:00.024653270
39,5357.25,63,5357.5,09:30:00.024653270
39,5357.25,63,5357.5,09:30:00.024653270
42,5357.25,63,5357.5,09:30:00.024663354
43,5357.25,63,5357.5,09:30:00.024663354
44,5357.25,63,5357.5,09:30:00.024663354
45,5357.25,63,5357.5,09:30:00.024663354
46,5357.25,63,5357.5,09:30:00.024663354
47,5357.25,63,5357.5,09:30:00.024663354
47,5357.25,62,5357.5,09:30:00.024663354
47,5357.25,59,5357.5,09:30:00.024667273
47,5357.25,58,5357.5,09:30:00.024672416
47,5357.25,57,5357.5,09:30:00.024677651
48,5357.25,57,5357.5,09:30:00.024724324
49,5357.25,57,5357.5,09:30:00.024730247
54,5357.25,57,5357.5,09:30:00.024752944
54,5357.25,52,5357.5,09:30:00.024757652
54,5357.25,53,5357.5,09:30:00.024831288
54,5357.25,52,5357.5,09:30:00.024835775
53,5357.25,52,5357.5,09:30:00.024842418
53,5357.25,55,5357.5,09:30:00.024847225
53,5357.25,56,5357.5,09:30:00.024870086
53,5357.25,57,5357.5,09:30:00.024875757
53,5357.25,58,5357.5,09:30:00.024937858
55,5357.25,58,5357.5,09:30:00.024945541
55,5357.25,61,5357.5,09:30:00.025032769
55,5357.25,62,5357.5,09:30:00.025051585
53,5357.25,62,5357.5,09:30:00.025136911
53,5357.25,63,5357.5,09:30:00.025156073
53,5357.25,64,5357.5,09:30:00.026165729
48,5357.25,64,5357.5,09:30:00.027589329
48,5357.25,69,5357.5,09:30:00.027598868
47,5357.25,69,5357.5,09:30:00.027694246
47,5357.25,66,5357.5,09:30:00.028128899
57,5357.25,66,5357.5,09:30:00.028128899
62,5357.25,66,5357.5,09:30:00.028221239
62,5357.25,61,5357.5,09:30:00.028230139
62,5357.25,63,5357.5,09:30:00.028237140
62,5357.25,65,5357.5,09:30:00.028271633
62,5357.25,64,5357.5,09:30:00.028517968
66,5357.25,64,5357.5,09:30:00.028613855
66,5357.25,63,5357.5,09:30:00.028687399
66,5357.25,63,5357.5,09:30:00.028697482
55,5357.25,63,5357.5,09:30:00.029430201
55,5357.25,68,5357.5,09:30:00.029430201
50,5357.25,68,5357.5,09:30:00.029430201
50,5357.25,69,5357.5,09:30:00.029472905
50,5357.25,80,5357.5,09:30:00.029480416
50,5357.25,81,5357.5,09:30:00.029491580
50,5357.25,83,5357.5,09:30:00.029525818
50,5357.25,84,5357.5,09:30:00.029534154
51,5357.25,84,5357.5,09:30:00.029540049
51,5357.25,85,5357.5,09:30:00.029545207
51,5357.25,89,5357.5,09:30:00.029550948
51,5357.25,90,5357.5,09:30:00.029557780
52,5357.25,90,5357.5,09:30:00.029571631
55,5357.25,90,5357.5,09:30:00.029576454
55,5357.25,90,5357.5,09:30:00.029609322
55,5357.25,86,5357.5,09:30:00.029618352
55,5357.25,85,5357.5,09:30:00.029621738
55,5357.25,86,5357.5,09:30:00.029647716
56,5357.25,86,5357.5,09:30:00.029674632
56,5357.25,86,5357.5,09:30:00.029702159
46,5357.25,86,5357.5,09:30:00.029919789
46,5357.25,91,5357.5,09:30:00.029919789
46,5357.25,90,5357.5,09:30:00.029919789
46,5357.25,91,5357.5,09:30:00.029973611
43,5357.25,91,5357.5,09:30:00.029997153
42,5357.25,91,5357.5,09:30:00.030008965
41,5357.25,91,5357.5,09:30:00.030123995
41,5357.25,92,5357.5,09:30:00.030123995
40,5357.25,92,5357.5,09:30:00.030123995
39,5357.25,92,5357.5,09:30:00.030123995
39,5357.25,93,5357.5,09:30:00.031451135
38,5357.25,93,5357.5,09:30:00.031519581
30,5357.25,93,5357.5,09:30:00.031820504
22,5357.25,93,5357.5,09:30:00.031820504
19,5357.25,93,5357.5,09:30:00.031820504
18,5357.25,93,5357.5,09:30:00.031820504
17,5357.25,93,5357.5,09:30:00.031820504
16,5357.25,93,5357.5,09:30:00.031820504
16,5357.25,94,5357.5,09:30:00.031916264
110,5357.0,94,5357.5,09:30:00.031916264
110,5357.0,94,5357.5,09:30:00.031916264
110,5357.0,3,5357.25,09:30:00.031929103
110,5357.0,4,5357.25,09:30:00.031929103
110,5357.0,5,5357.25,09:30:00.031929103
110,5357.0,12,5357.25,09:30:00.031929103
110,5357.0,12,5357.25,09:30:00.031947413
110,5357.0,12,5357.25,09:30:00.031965647
110,5357.0,12,5357.25,09:30:00.031979527
108,5357.0,12,5357.25,09:30:00.031979527
108,5357.0,14,5357.25,09:30:00.032057380
111,5357.0,14,5357.25,09:30:00.032069009
111,5357.0,15,5357.25,09:30:00.032079611
111,5357.0,20,5357.25,09:30:00.032090514
111,5357.0,20,5357.25,09:30:00.032110290
111,5357.0,22,5357.25,09:30:00.032119100
111,5357.0,19,5357.25,09:30:00.032263359
111,5357.0,20,5357.25,09:30:00.032263359
111,5357.0,15,5357.25,09:30:00.032263359
111,5357.0,14,5357.25,09:30:00.032263359
111,5357.0,13,5357.25,09:30:00.032316582
113,5357.0,13,5357.25,09:30:00.032322983
113,5357.0,12,5357.25,09:30:00.032423266
112,5357.0,12,5357.25,09:30:00.032493543
112,5357.0,12,5357.25,09:30:00.032493543
112,5357.0,10,5357.25,09:30:00.032503460
112,5357.0,8,5357.25,09:30:00.032520247
112,5357.0,9,5357.25,09:30:00.032544312
112,5357.0,8,5357.25,09:30:00.032593254
112,5357.0,9,5357.25,09:30:00.032692517
112,5357.0,9,5357.25,09:30:00.032692517
112,5357.0,10,5357.25,09:30:00.032698773
112,5357.0,10,5357.25,09:30:00.032733112
112,5357.0,9,5357.25,09:30:00.032872216
112,5357.0,10,5357.25,09:30:00.032983718
112,5357.0,7,5357.25,09:30:00.033536988
108,5357.0,7,5357.25,09:30:00.034353130
108,5357.0,15,5357.25,09:30:00.034426062
108,5357.0,14,5357.25,09:30:00.034523869
108,5357.0,18,5357.25,09:30:00.034523869
108,5357.0,20,5357.25,09:30:00.034523869
109,5357.0,20,5357.25,09:30:00.034523869
109,5357.0,24,5357.25,09:30:00.034523869
109,5357.0,25,5357.25,09:30:00.034523869
109,5357.0,26,5357.25,09:30:00.034530576
109,5357.0,29,5357.25,09:30:00.034536934
109,5357.0,30,5357.25,09:30:00.034543677
109,5357.0,29,5357.25,09:30:00.034578132
109,5357.0,26,5357.25,09:30:00.034588084
109,5357.0,25,5357.25,09:30:00.034593124
109,5357.0,23,5357.25,09:30:00.034952408
102,5357.0,23,5357.25,09:30:00.037167227
102,5357.0,24,5357.25,09:30:00.037184047
102,5357.0,26,5357.25,09:30:00.037227660
102,5357.0,27,5357.25,09:30:00.037232592
102,5357.0,30,5357.25,09:30:00.037237910
102,5357.0,31,5357.25,09:30:00.037244346
102,5357.0,32,5357.25,09:30:00.037254084
103,5357.0,32,5357.25,09:30:00.037260282
105,5357.0,32,5357.25,09:30:00.037265789
105,5357.0,33,5357.25,09:30:00.037283764
106,5357.0,33,5357.25,09:30:00.037290212
107,5357.0,33,5357.25,09:30:00.037295361
102,5357.0,33,5357.25,09:30:00.037308741
103,5357.0,33,5357.25,09:30:00.037320110
104,5357.0,33,5357.25,09:30:00.037334879
104,5357.0,38,5357.25,09:30:00.037339644
104,5357.0,37,5357.25,09:30:00.037362191
104,5357.0,37,5357.25,09:30:00.037520294
104,5357.0,37,5357.25,09:30:00.037520294
104,5357.0,32,5357.25,09:30:00.037537868
109,5357.0,32,5357.25,09:30:00.037590974
109,5357.0,30,5357.25,09:30:00.037600078
109,5357.0,33,5357.25,09:30:00.037935403
104,5357.0,33,5357.25,09:30:00.037954990
104,5357.0,33,5357.25,09:30:00.037997862
109,5357.0,33,5357.25,09:30:00.038218173
109,5357.0,33,5357.25,09:30:00.038320816
109,5357.0,33,5357.25,09:30:00.038320816
109,5357.0,30,5357.25,09:30:00.038326748
109,5357.0,30,5357.25,09:30:00.038448207
109,5357.0,30,5357.25,09:30:00.038468764
109,5357.0,30,5357.25,09:30:00.038480031
109,5357.0,29,5357.25,09:30:00.038978813
108,5357.0,29,5357.25,09:30:00.039380796
108,5357.0,29,5357.25,09:30:00.039380796
108,5357.0,28,5357.25,09:30:00.039632086
108,5357.0,27,5357.25,09:30:00.040686533
108,5357.0,14,5357.25,09:30:00.040975960
108,5357.0,8,5357.25,09:30:00.041191496
108,5357.0,7,5357.25,09:30:00.041191496
108,5357.0,6,5357.25,09:30:00.041191496
108,5357.0,3,5357.25,09:30:00.041191496
108,5357.0,87,5357.5,09:30:00.041241219
2,5357.25,87,5357.5,09:30:00.041241219
2,5357.25,87,5357.5,09:30:00.041241219
2,5357.25,87,5357.5,09:30:00.041253430
3,5357.25,87,5357.5,09:30:00.041332092
4,5357.25,87,5357.5,09:30:00.041341865
5,5357.25,87,5357.5,09:30:00.041363997
6,5357.25,87,5357.5,09:30:00.041372451
5,5357.25,87,5357.5,09:30:00.041491456
5,5357.25,94,5357.5,09:30:00.041491456
109,5357.0,94,5357.5,09:30:00.041743029
109,5357.0,94,5357.5,09:30:00.041743029
109,5357.0,95,5357.5,09:30:00.041743029
109,5357.0,96,5357.5,09:30:00.041743029
109,5357.0,97,5357.5,09:30:00.041808825
109,5357.0,1,5357.25,09:30:00.041832563
109,5357.0,1,5357.25,09:30:00.041863002
109,5357.0,6,5357.25,09:30:00.041907393
109,5357.0,5,5357.25,09:30:00.042042833
109,5357.0,5,5357.25,09:30:00.042042833
109,5357.0,4,5357.25,09:30:00.042135846
109,5357.0,2,5357.25,09:30:00.042163793
109,5357.0,99,5357.5,09:30:00.042163793
109,5357.0,99,5357.5,09:30:00.042163793
6,5357.25,99,5357.5,09:30:00.042163793
7,5357.25,99,5357.5,09:30:00.042169210
10,5357.25,99,5357.5,09:30:00.042275093
12,5357.25,99,5357.5,09:30:00.042281279
13,5357.25,99,5357.5,09:30:00.042288134
13,5357.25,98,5357.5,09:30:00.042427624
12,5357.25,98,5357.5,09:30:00.042427624
11,5357.25,98,5357.5,09:30:00.042427624
11,5357.25,97,5357.5,09:30:00.042427624
12,5357.25,97,5357.5,09:30:00.042433672
12,5357.25,98,5357.5,09:30:00.042433672
12,5357.25,91,5357.5,09:30:00.042448049
13,5357.25,91,5357.5,09:30:00.042481951
22,5357.25,91,5357.5,09:30:00.042489794
22,5357.25,90,5357.5,09:30:00.042518810
23,5357.25,90,5357.5,09:30:00.042581199
24,5357.25,90,5357.5,09:30:00.042693867
25,5357.25,90,5357.5,09:30:00.042705812
25,5357.25,89,5357.5,09:30:00.042759062
25,5357.25,91,5357.5,09:30:00.042767126
26,5357.25,91,5357.5,09:30:00.042856196
26,5357.25,89,5357.5,09:30:00.042951145
31,5357.25,89,5357.5,09:30:00.043028251
34,5357.25,89,5357.5,09:30:00.043067023
34,5357.25,89,5357.5,09:30:00.043073301
35,5357.25,89,5357.5,09:30:00.043174885
35,5357.25,89,5357.5,09:30:00.043174885
37,5357.25,89,5357.5,09:30:00.043183560
26,5357.25,89,5357.5,09:30:00.043924359
26,5357.25,79,5357.5,09:30:00.043924359
26,5357.25,80,5357.5,09:30:00.043953898
25,5357.25,80,5357.5,09:30:00.043977864
24,5357.25,80,5357.5,09:30:00.044003816
24,5357.25,81,5357.5,09:30:00.044011304
19,5357.25,81,5357.5,09:30:00.044016341
20,5357.25,81,5357.5,09:30:00.044031029
19,5357.25,81,5357.5,09:30:00.044038643
16,5357.25,81,5357.5,09:30:00.044114110
17,5357.25,81,5357.5,09:30:00.044119991
22,5357.25,81,5357.5,09:30:00.044218070
23,5357.25,81,5357.5,09:30:00.044304881
24,5357.25,81,5357.5,09:30:00.045002595
27,5357.25,81,5357.5,09:30:00.045102024
26,5357.25,81,5357.5,09:30:00.045157996
26,5357.25,82,5357.5,09:30:00.045250292
21,5357.25,82,5357.5,09:30:00.046448470
20,5357.25,82,5357.5,09:30:00.047534118
20,5357.25,82,5357.5,09:30:00.052177757
11,5357.25,82,5357.5,09:30:00.052615407
10,5357.25,82,5357.5,09:30:00.052708852
11,5357.25,82,5357.5,09:30:00.053813166
11,5357.25,82,5357.5,09:30:00.055952290
10,5357.25,82,5357.5,09:30:00.056166087
6,5357.25,82,5357.5,09:30:00.056166087
3,5357.25,82,5357.5,09:30:00.056357627
1,5357.25,82,5357.5,09:30:00.056357627
106,5357.0,82,5357.5,09:30:00.056357627
106,5357.0,1,5357.25,09:30:00.056357627
106,5357.0,1,5357.25,09:30:00.056357627
106,5357.0,4,5357.25,09:30:00.056357627
106,5357.0,6,5357.25,09:30:00.056357627
106,5357.0,7,5357.25,09:30:00.056357627
106,5357.0,7,5357.25,09:30:00.056451568
104,5357.0,7,5357.25,09:30:00.056451568
104,5357.0,7,5357.25,09:30:00.056451568
104,5357.0,8,5357.25,09:30:00.056451568
104,5357.0,7,5357.25,09:30:00.056451568
104,5357.0,7,5357.25,09:30:00.056451568
104,5357.0,4,5357.25,09:30:00.056460335
104,5357.0,3,5357.25,09:30:00.056460335
104,5357.0,1,5357.25,09:30:00.056473971
107,5357.0,1,5357.25,09:30:00.056478799
107,5357.0,2,5357.25,09:30:00.056486560
110,5357.0,2,5357.25,09:30:00.056522147
110,5357.0,1,5357.25,09:30:00.056663297
112,5357.0,1,5357.25,09:30:00.056663297
112,5357.0,1,5357.25,09:30:00.056663297
