bidVolume,bidPrice,askVolume,askPrice,timestamp
1,5292.75,75,5293.0,08:40:00.155678490
1,5292.75,75,5293.0,08:40:00.155686884
1,5292.75,75,5293.0,08:40:00.155686884
1,5292.75,75,5293.0,08:40:00.155697524
1,5292.75,75,5293.0,08:40:00.155712814
1,5292.75,75,5293.0,08:40:00.155722804
1,5292.75,75,5293.0,08:40:00.155737499
1,5292.75,75,5293.0,08:40:00.155737499
1,5292.75,75,5293.0,08:40:00.155751250
1,5292.75,75,5293.0,08:40:00.155755663
1,5292.75,75,5293.0,08:40:00.155780857
1,5292.75,76,5293.0,08:40:00.155826166
1,5292.75,76,5293.0,08:40:00.155840093
3,5292.75,76,5293.0,08:40:00.155864090
4,5292.75,76,5293.0,08:40:00.155894357
4,5292.75,76,5293.0,08:40:00.155913109
4,5292.75,76,5293.0,08:40:00.155928760
4,5292.75,78,5293.0,08:40:00.155937871
5,5292.75,78,5293.0,08:40:00.155944418
4,5292.75,78,5293.0,08:40:00.155949369
3,5292.75,78,5293.0,08:40:00.155955132
3,5292.75,79,5293.0,08:40:00.155971286
3,5292.75,74,5293.0,08:40:00.155979942
3,5292.75,72,5293.0,08:40:00.155985597
4,5292.75,72,5293.0,08:40:00.155990771
5,5292.75,72,5293.0,08:40:00.156020490
6,5292.75,72,5293.0,08:40:00.156087199
6,5292.75,73,5293.0,08:40:00.156096041
6,5292.75,73,5293.0,08:40:00.156200091
6,5292.75,73,5293.0,08:40:00.156385796
6,5292.75,73,5293.0,08:40:00.156394023
6,5292.75,73,5293.0,08:40:00.156462771
6,5292.75,73,5293.0,08:40:00.156488548
6,5292.75,73,5293.0,08:40:00.156510676
4,5292.75,73,5293.0,08:40:00.156625287
2,5292.75,73,5293.0,08:40:00.156835804
42,5292.5,73,5293.0,08:40:00.156835804
42,5292.5,1,5292.75,08:40:00.156835804
42,5292.5,1,5292.75,08:40:00.156835804
42,5292.5,1,5292.75,08:40:00.156880758
42,5292.5,1,5292.75,08:40:00.156888825
42,5292.5,4,5292.75,08:40:00.156888825
42,5292.5,1,5292.75,08:40:00.156944935
42,5292.5,1,5292.75,08:40:00.156954836
42,5292.5,80,5293.0,08:40:00.157049763
42,5292.5,80,5293.0,08:40:00.157049763
37,5292.5,80,5293.0,08:40:00.157067471
42,5292.5,80,5293.0,08:40:00.157261427
42,5292.5,79,5293.0,08:40:00.157298030
42,5292.5,78,5293.0,08:40:00.157306215
42,5292.5,1,5292.75,08:40:00.157321160
42,5292.5,78,5293.0,08:40:00.157367865
42,5292.5,78,5293.0,08:40:00.157367865
37,5292.5,78,5293.0,08:40:00.157395580
37,5292.5,79,5293.0,08:40:00.157780260
37,5292.5,79,5293.0,08:40:00.157917892
37,5292.5,5,5292.75,08:40:00.158339388
37,5292.5,5,5292.75,08:40:00.158345488
36,5292.5,5,5292.75,08:40:00.158428715
36,5292.5,5,5292.75,08:40:00.158445067
29,5292.5,5,5292.75,08:40:00.158451515
29,5292.5,6,5292.75,08:40:00.158463756
29,5292.5,7,5292.75,08:40:00.158504035
28,5292.5,7,5292.75,08:40:00.158545415
28,5292.5,8,5292.75,08:40:00.158551169
27,5292.5,8,5292.75,08:40:00.158599909
26,5292.5,8,5292.75,08:40:00.158622991
26,5292.5,9,5292.75,08:40:00.158644345
25,5292.5,9,5292.75,08:40:00.158748373
24,5292.5,9,5292.75,08:40:00.158754200
23,5292.5,9,5292.75,08:40:00.158861188
23,5292.5,9,5292.75,08:40:00.160084137
23,5292.5,9,5292.75,08:40:00.160236713
23,5292.5,9,5292.75,08:40:00.161240212
23,5292.5,9,5292.75,08:40:00.161361763
23,5292.5,9,5292.75,08:40:00.162675396
23,5292.5,9,5292.75,08:40:00.169201668
23,5292.5,9,5292.75,08:40:00.174269051
23,5292.5,10,5292.75,08:40:00.174365625
23,5292.5,12,5292.75,08:40:00.174467826
23,5292.5,13,5292.75,08:40:00.174566897
19,5292.5,13,5292.75,08:40:00.197126434
16,5292.5,13,5292.75,08:40:00.197126434
16,5292.5,13,5292.75,08:40:00.197181836
16,5292.5,15,5292.75,08:40:00.197209280
15,5292.5,15,5292.75,08:40:00.197216365
15,5292.5,16,5292.75,08:40:00.197226791
15,5292.5,18,5292.75,08:40:00.197233405
15,5292.5,19,5292.75,08:40:00.197251054
14,5292.5,19,5292.75,08:40:00.197330777
13,5292.5,19,5292.75,08:40:00.197337123
13,5292.5,19,5292.75,08:40:00.197511308
14,5292.5,19,5292.75,08:40:00.197928923
14,5292.5,19,5292.75,08:40:00.197940248
13,5292.5,19,5292.75,08:40:00.197985177
14,5292.5,19,5292.75,08:40:00.199128772
14,5292.5,18,5292.75,08:40:00.199219865
14,5292.5,16,5292.75,08:40:00.199234223
14,5292.5,16,5292.75,08:40:00.199256211
14,5292.5,16,5292.75,08:40:00.216800335
14,5292.5,15,5292.75,08:40:00.219945710
15,5292.5,15,5292.75,08:40:00.219956760
16,5292.5,15,5292.75,08:40:00.220030896
16,5292.5,14,5292.75,08:40:00.220043277
15,5292.5,14,5292.75,08:40:00.230730602
15,5292.5,15,5292.75,08:40:00.230818381
15,5292.5,15,5292.75,08:40:00.231831837
15,5292.5,15,5292.75,08:40:00.234933507
15,5292.5,14,5292.75,08:40:00.252090948
16,5292.5,14,5292.75,08:40:00.252101623
40,5292.25,14,5292.75,08:40:00.252425095
40,5292.25,14,5292.75,08:40:00.252425095
40,5292.25,13,5292.75,08:40:00.252425095
40,5292.25,15,5292.75,08:40:00.252425095
40,5292.25,16,5292.75,08:40:00.252425095
40,5292.25,17,5292.75,08:40:00.252425095
40,5292.25,18,5292.75,08:40:00.252428845
40,5292.25,19,5292.75,08:40:00.252524854
42,5292.25,19,5292.75,08:40:00.252535392
42,5292.25,19,5292.75,08:40:00.252535392
42,5292.25,19,5292.75,08:40:00.252550166
42,5292.25,19,5292.75,08:40:00.252555393
42,5292.25,19,5292.75,08:40:00.252555393
42,5292.25,19,5292.75,08:40:00.252561924
42,5292.25,19,5292.75,08:40:00.252561924
42,5292.25,20,5292.75,08:40:00.252579287
42,5292.25,21,5292.75,08:40:00.252586410
42,5292.25,22,5292.75,08:40:00.252602971
42,5292.25,23,5292.75,08:40:00.252657167
42,5292.25,24,5292.75,08:40:00.252694128
42,5292.25,24,5292.75,08:40:00.252699430
42,5292.25,25,5292.75,08:40:00.252730180
42,5292.25,25,5292.75,08:40:00.253008313
42,5292.25,24,5292.75,08:40:00.253141298
42,5292.25,23,5292.75,08:40:00.253277458
42,5292.25,24,5292.75,08:40:00.253292879
42,5292.25,25,5292.75,08:40:00.253393249
42,5292.25,26,5292.75,08:40:00.253444725
42,5292.25,26,5292.75,08:40:00.253525792
43,5292.25,26,5292.75,08:40:00.253538521
44,5292.25,26,5292.75,08:40:00.253632246
44,5292.25,28,5292.75,08:40:00.253737122
44,5292.25,30,5292.75,08:40:00.253873902
44,5292.25,30,5292.75,08:40:00.255761086
44,5292.25,1,5292.5,08:40:00.260762863
44,5292.25,2,5292.5,08:40:00.260848014
44,5292.25,2,5292.5,08:40:00.260869131
43,5292.25,2,5292.5,08:40:00.260873726
43,5292.25,2,5292.5,08:40:00.260887349
43,5292.25,2,5292.5,08:40:00.260894581
43,5292.25,1,5292.5,08:40:00.260909110
43,5292.25,1,5292.5,08:40:00.260967322
43,5292.25,3,5292.5,08:40:00.261000039
41,5292.25,3,5292.5,08:40:00.261032303
41,5292.25,3,5292.5,08:40:00.261032303
41,5292.25,4,5292.5,08:40:00.261088444
41,5292.25,5,5292.5,08:40:00.261093833
33,5292.25,5,5292.5,08:40:00.261206251
28,5292.25,5,5292.5,08:40:00.261213218
28,5292.25,6,5292.5,08:40:00.261223698
28,5292.25,6,5292.5,08:40:00.261228540
28,5292.25,7,5292.5,08:40:00.261307703
27,5292.25,7,5292.5,08:40:00.261314580
27,5292.25,8,5292.5,08:40:00.261321537
27,5292.25,9,5292.5,08:40:00.261350037
22,5292.25,9,5292.5,08:40:00.261402963
20,5292.25,9,5292.5,08:40:00.261497329
19,5292.25,9,5292.5,08:40:00.261575452
19,5292.25,11,5292.5,08:40:00.261586194
19,5292.25,12,5292.5,08:40:00.261596556
19,5292.25,12,5292.5,08:40:00.261606064
19,5292.25,14,5292.5,08:40:00.261695634
18,5292.25,14,5292.5,08:40:00.261737040
18,5292.25,14,5292.5,08:40:00.262068659
19,5292.25,14,5292.5,08:40:00.263777206
19,5292.25,12,5292.5,08:40:00.263881405
19,5292.25,12,5292.5,08:40:00.268944072
19,5292.25,12,5292.5,08:40:00.270703684
19,5292.25,13,5292.5,08:40:00.287068889
18,5292.25,13,5292.5,08:40:00.287445802
18,5292.25,13,5292.5,08:40:00.287826497
18,5292.25,13,5292.5,08:40:00.287833777
18,5292.25,12,5292.5,08:40:00.298187014
19,5292.25,12,5292.5,08:40:00.298274581
19,5292.25,11,5292.5,08:40:00.298359568
19,5292.25,12,5292.5,08:40:00.303708492
19,5292.25,13,5292.5,08:40:00.303793729
18,5292.25,13,5292.5,08:40:00.303882926
17,5292.25,13,5292.5,08:40:00.303983304
17,5292.25,12,5292.5,08:40:00.304395437
18,5292.25,12,5292.5,08:40:00.305681536
18,5292.25,11,5292.5,08:40:00.305776149
18,5292.25,12,5292.5,08:40:00.309757254
18,5292.25,11,5292.5,08:40:00.316548668
20,5292.25,11,5292.5,08:40:00.326173278
21,5292.25,11,5292.5,08:40:00.326277952
21,5292.25,12,5292.5,08:40:00.329398521
21,5292.25,11,5292.5,08:40:00.337066845
21,5292.25,9,5292.5,08:40:00.337155788
21,5292.25,10,5292.5,08:40:00.345981611
21,5292.25,10,5292.5,08:40:00.346928996
21,5292.25,10,5292.5,08:40:00.372408220
21,5292.25,10,5292.5,08:40:00.372513381
21,5292.25,10,5292.5,08:40:00.372670879
21,5292.25,10,5292.5,08:40:00.372701964
21,5292.25,10,5292.5,08:40:00.372727261
21,5292.25,9,5292.5,08:40:00.384592803
21,5292.25,10,5292.5,08:40:00.415043311
21,5292.25,9,5292.5,08:40:00.415252887
21,5292.25,8,5292.5,08:40:00.415364588
21,5292.25,8,5292.5,08:40:00.417419202
21,5292.25,8,5292.5,08:40:00.417425286
21,5292.25,7,5292.5,08:40:00.441268327
21,5292.25,6,5292.5,08:40:00.441329160
21,5292.25,5,5292.5,08:40:00.441338428
21,5292.25,6,5292.5,08:40:00.441456491
21,5292.25,7,5292.5,08:40:00.442040803
21,5292.25,7,5292.5,08:40:00.442062385
21,5292.25,8,5292.5,08:40:00.442128993
21,5292.25,8,5292.5,08:40:00.447688460
21,5292.25,8,5292.5,08:40:00.447694713
21,5292.25,4,5292.5,08:40:00.450578649
21,5292.25,3,5292.5,08:40:00.450655761
21,5292.25,2,5292.5,08:40:00.451150600
21,5292.25,2,5292.5,08:40:00.451174562
23,5292.25,2,5292.5,08:40:00.451203971
23,5292.25,2,5292.5,08:40:00.451203971
23,5292.25,2,5292.5,08:40:00.451210342
23,5292.25,2,5292.5,08:40:00.451215005
23,5292.25,2,5292.5,08:40:00.451224848
23,5292.25,38,5292.75,08:40:00.451333713
23,5292.25,38,5292.75,08:40:00.451333713
23,5292.25,2,5292.5,08:40:00.451333713
23,5292.25,1,5292.5,08:40:00.451535501
23,5292.25,1,5292.5,08:40:00.451535501
23,5292.25,1,5292.5,08:40:00.451535501
23,5292.25,38,5292.75,08:40:00.452049041
23,5292.25,38,5292.75,08:40:00.452049041
24,5292.25,38,5292.75,08:40:00.452049041
1,5292.5,38,5292.75,08:40:00.452057841
1,5292.5,38,5292.75,08:40:00.452057841
25,5292.25,38,5292.75,08:40:00.452120687
25,5292.25,38,5292.75,08:40:00.452120687
26,5292.25,38,5292.75,08:40:00.452120687
24,5292.25,38,5292.75,08:40:00.452120687
24,5292.25,38,5292.75,08:40:00.452120687
24,5292.25,39,5292.75,08:40:00.452124668
2,5292.5,39,5292.75,08:40:00.452170323
2,5292.5,39,5292.75,08:40:00.453156913
3,5292.5,39,5292.75,08:40:00.453190113
3,5292.5,39,5292.75,08:40:00.453202638
1,5292.5,39,5292.75,08:40:00.453211061
1,5292.5,32,5292.75,08:40:00.453217391
1,5292.5,31,5292.75,08:40:00.453222728
31,5292.25,31,5292.75,08:40:00.453234719
31,5292.25,31,5292.75,08:40:00.453234719
32,5292.25,31,5292.75,08:40:00.453241247
32,5292.25,32,5292.75,08:40:00.453255622
32,5292.25,32,5292.75,08:40:00.453255622
2,5292.5,32,5292.75,08:40:00.453268947
2,5292.5,31,5292.75,08:40:00.453338091
2,5292.5,30,5292.75,08:40:00.453356885
3,5292.5,30,5292.75,08:40:00.453377448
5,5292.5,30,5292.75,08:40:00.454358879
5,5292.5,30,5292.75,08:40:00.454368569
5,5292.5,30,5292.75,08:40:00.454374857
5,5292.5,28,5292.75,08:40:00.454389264
5,5292.5,26,5292.75,08:40:00.454396829
6,5292.5,26,5292.75,08:40:00.454402339
7,5292.5,26,5292.75,08:40:00.454412740
7,5292.5,26,5292.75,08:40:00.454418138
7,5292.5,25,5292.75,08:40:00.454426404
7,5292.5,25,5292.75,08:40:00.454440516
8,5292.5,25,5292.75,08:40:00.454468472
9,5292.5,25,5292.75,08:40:00.454474078
9,5292.5,24,5292.75,08:40:00.454574656
9,5292.5,24,5292.75,08:40:00.455065905
9,5292.5,24,5292.75,08:40:00.455071729
10,5292.5,24,5292.75,08:40:00.455570372
11,5292.5,24,5292.75,08:40:00.455580504
12,5292.5,24,5292.75,08:40:00.455588933
13,5292.5,24,5292.75,08:40:00.455609653
14,5292.5,24,5292.75,08:40:00.455658707
14,5292.5,23,5292.75,08:40:00.455669805
13,5292.5,23,5292.75,08:40:00.455745125
12,5292.5,23,5292.75,08:40:00.455830130
12,5292.5,24,5292.75,08:40:00.457645272
13,5292.5,24,5292.75,08:40:00.459359888
13,5292.5,23,5292.75,08:40:00.462248219
14,5292.5,23,5292.75,08:40:00.462350922
24,5292.5,23,5292.75,08:40:00.468796739
24,5292.5,21,5292.75,08:40:00.468899717
24,5292.5,20,5292.75,08:40:00.468907832
24,5292.5,19,5292.75,08:40:00.468923080
24,5292.5,18,5292.75,08:40:00.469004253
24,5292.5,17,5292.75,08:40:00.469103961
24,5292.5,17,5292.75,08:40:00.469184660
24,5292.5,16,5292.75,08:40:00.469196593
24,5292.5,16,5292.75,08:40:00.469210747
24,5292.5,14,5292.75,08:40:00.469300176
24,5292.5,12,5292.75,08:40:00.469394786
24,5292.5,13,5292.75,08:40:00.481750882
24,5292.5,14,5292.75,08:40:00.481840666
24,5292.5,14,5292.75,08:40:00.557395557
24,5292.5,14,5292.75,08:40:00.557595897
24,5292.5,13,5292.75,08:40:00.564297005
24,5292.5,13,5292.75,08:40:00.568987228
24,5292.5,14,5292.75,08:40:00.581315393
24,5292.5,14,5292.75,08:40:00.581441540
24,5292.5,15,5292.75,08:40:00.581553625
24,5292.5,15,5292.75,08:40:00.596995383
24,5292.5,15,5292.75,08:40:00.597002251
24,5292.5,15,5292.75,08:40:00.597068703
24,5292.5,15,5292.75,08:40:00.597170171
24,5292.5,15,5292.75,08:40:00.621435045
24,5292.5,15,5292.75,08:40:00.621706320
24,5292.5,15,5292.75,08:40:00.621786895
24,5292.5,15,5292.75,08:40:00.621796958
24,5292.5,14,5292.75,08:40:00.636286413
24,5292.5,14,5292.75,08:40:00.636502686
24,5292.5,13,5292.75,08:40:00.638447218
25,5292.5,13,5292.75,08:40:00.639169806
25,5292.5,12,5292.75,08:40:00.655718575
25,5292.5,13,5292.75,08:40:00.674149411
25,5292.5,12,5292.75,08:40:00.675628615
26,5292.5,12,5292.75,08:40:00.741666760
26,5292.5,11,5292.75,08:40:00.741772349
26,5292.5,10,5292.75,08:40:00.741779838
26,5292.5,9,5292.75,08:40:00.741986287
26,5292.5,9,5292.75,08:40:00.743804541
26,5292.5,10,5292.75,08:40:00.748549468
26,5292.5,11,5292.75,08:40:00.748556870
26,5292.5,11,5292.75,08:40:00.797806305
26,5292.5,11,5292.75,08:40:00.846979050
26,5292.5,10,5292.75,08:40:00.884967311
26,5292.5,10,5292.75,08:40:00.885147137
27,5292.5,10,5292.75,08:40:00.885282376
27,5292.5,9,5292.75,08:40:00.885299106
27,5292.5,10,5292.75,08:40:00.895780166
27,5292.5,11,5292.75,08:40:00.895894827
27,5292.5,12,5292.75,08:40:00.895980630
27,5292.5,14,5292.75,08:40:00.897452311
27,5292.5,15,5292.75,08:40:00.904120555
26,5292.5,15,5292.75,08:40:00.904126526
26,5292.5,17,5292.75,08:40:00.904198979
26,5292.5,18,5292.75,08:40:00.904206579
26,5292.5,19,5292.75,08:40:00.904327304
26,5292.5,19,5292.75,08:40:00.905334448
25,5292.5,19,5292.75,08:40:00.909209102
24,5292.5,19,5292.75,08:40:00.909301440
24,5292.5,22,5292.75,08:40:00.910782731
24,5292.5,23,5292.75,08:40:00.911467893
24,5292.5,24,5292.75,08:40:00.911582465
23,5292.5,24,5292.75,08:40:00.911588632
23,5292.5,26,5292.75,08:40:00.911696679
23,5292.5,27,5292.75,08:40:00.911768446
22,5292.5,27,5292.75,08:40:00.911802646
22,5292.5,28,5292.75,08:40:00.911872541
20,5292.5,28,5292.75,08:40:00.912029607
19,5292.5,28,5292.75,08:40:00.912036209
